SortOrder,RoundNo,Team,MatchDate,StartTime,EndTime,Location,Field
1,1,Penguins,11/3/2025,17:30,19:00,The Hive,Building A
2,2,Penguins,11/10/2025,17:30,19:00,The Hive,Building A
3,3,Penguins,11/17/2025,17:30,19:00,The Hive,Building A
4,4,Penguins,12/1/2025,17:30,19:00,The Hive,Building A
5,5,Penguins,12/8/2025,17:30,19:00,The Hive,Building A
6,6,Penguins,12/15/2025,17:30,19:00,The Hive,Building A
7,7,Penguins,1/5/2026,17:30,19:00,The Hive,Building A
8,8,Penguins,1/12/2026,17:30,19:00,The Hive,Building A
9,9,Penguins,1/19/2026,17:30,19:00,The Hive,Building A
10,10,Penguins,1/26/2026,17:30,19:00,The Hive,Building A
11,1,Otters,11/7/2025,17:30,19:00,The Hive,Building A
12,2,Otters,11/14/2025,17:30,19:00,The Hive,Building A
13,3,Otters,11/21/2025,17:30,19:00,The Hive,Building A
14,4,Otters,12/5/2025,17:30,19:00,The Hive,Building A
15,5,Otters,12/12/2025,17:30,19:00,The Hive,Building A
16,6,Otters,12/19/2025,17:30,19:00,The Hive,Building A
17,7,Otters,1/9/2026,17:30,19:00,The Hive,Building A
18,8,Otters,1/16/2026,17:30,19:00,The Hive,Building A
19,9,Otters,1/23/2026,17:30,19:00,The Hive,Building A
20,10,Otters,1/30/2026,17:30,19:00,The Hive,Building A
21,1,Ducks,11/8/2025,10:00,11:30,The Hive,Building C
22,2,Ducks,11/15/2025,10:00,11:30,The Hive,Building C
23,3,Ducks,11/22/2025,10:00,11:30,The Hive,Building C
24,4,Ducks,12/6/2025,10:00,11:30,The Hive,Building C
25,5,Ducks,12/13/2025,10:00,11:30,The Hive,Building C
26,6,Ducks,12/20/2025,10:00,11:30,The Hive,Building C
27,7,Ducks,1/10/2026,10:00,11:30,The Hive,Building C
28,8,Ducks,1/17/2026,10:00,11:30,The Hive,Building C
29,9,Ducks,1/24/2026,10:00,11:30,The Hive,Building C
30,10,Ducks,1/31/2026,10:00,11:30,The Hive,Building C
31,1,Seals,11/6/2025,18:00,20:00,Focus Training Facility,Cages
32,2,Seals,11/13/2025,18:00,20:00,Focus Training Facility,Cages
33,3,Seals,11/20/2025,18:00,20:00,Focus Training Facility,Cages
34,4,Seals,12/4/2025,18:00,20:00,Focus Training Facility,Cages
35,5,Seals,12/11/2025,18:00,20:00,Focus Training Facility,Cages
36,6,Seals,12/18/2025,18:00,20:00,Focus Training Facility,Cages
37,7,Seals,1/8/2026,18:00,20:00,Focus Training Facility,Cages
38,8,Seals,1/15/2026,18:00,20:00,Focus Training Facility,Cages
39,9,Seals,1/22/2026,18:00,20:00,Focus Training Facility,Cages
40,10,Seals,1/29/2026,18:00,20:00,Focus Training Facility,Cages